"ID","Price","AccruedInterest","Yield","Term","ModifiedDuration","KeyRateDuration","Convexity"
"572","117.545966000000","1.797260","3.538793","4.3","3.6367","{""KeyRate1Y"": 0.026, ""KeyRate2Y"": 0.061, ""KeyRate3M"": 0.008, ""KeyRate3Y"": 0.095, ""KeyRate4Y"": 2.513, ""KeyRate5Y"": 0.903, ""KeyRate6M"": 0.003, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.162822"
"572","117.713363000000","1.819178","3.497820","4.3","3.6352","{""KeyRate1Y"": 0.026, ""KeyRate2Y"": 0.062, ""KeyRate3M"": 0.008, ""KeyRate3Y"": 0.096, ""KeyRate4Y"": 2.519, ""KeyRate5Y"": 0.893, ""KeyRate6M"": 0.003, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.162707"
"572","117.860853000000","1.841096","3.461446","4.3","3.6336","{""KeyRate1Y"": 0.027, ""KeyRate2Y"": 0.062, ""KeyRate3M"": 0.008, ""KeyRate3Y"": 0.096, ""KeyRate4Y"": 2.541, ""KeyRate5Y"": 0.864, ""KeyRate6M"": 0.003, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.162582"
"572","117.486557000000","1.863014","3.545254","4.3","3.6284","{""KeyRate1Y"": 0.026, ""KeyRate2Y"": 0.061, ""KeyRate3M"": 0.008, ""KeyRate3Y"": 0.095, ""KeyRate4Y"": 2.548, ""KeyRate5Y"": 0.854, ""KeyRate6M"": 0.003, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.162179"
"572","117.559043000000","1.928767","3.521239","4.3","3.6210","{""KeyRate1Y"": 0.026, ""KeyRate2Y"": 0.061, ""KeyRate3M"": 0.008, ""KeyRate3Y"": 0.095, ""KeyRate4Y"": 2.555, ""KeyRate5Y"": 0.844, ""KeyRate6M"": 0.003, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.161607"
"572","117.758353000000","1.950685","3.472764","4.3","3.6198","{""KeyRate1Y"": 0.026, ""KeyRate2Y"": 0.062, ""KeyRate3M"": 0.008, ""KeyRate3Y"": 0.096, ""KeyRate4Y"": 2.561, ""KeyRate5Y"": 0.834, ""KeyRate6M"": 0.003, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.161510"
"572","117.426134000000","1.972603","3.547145","4.3","3.6148","{""KeyRate1Y"": 0.026, ""KeyRate2Y"": 0.061, ""KeyRate3M"": 0.008, ""KeyRate3Y"": 0.095, ""KeyRate4Y"": 2.569, ""KeyRate5Y"": 0.825, ""KeyRate6M"": 0.003, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.161131"
"572","117.130146000000","1.994521","3.613445","4.3","3.6101","{""KeyRate1Y"": 0.026, ""KeyRate2Y"": 0.061, ""KeyRate3M"": 0.008, ""KeyRate3Y"": 0.094, ""KeyRate4Y"": 2.592, ""KeyRate5Y"": 0.797, ""KeyRate6M"": 0.003, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.160770"
"572","117.600282000000","2.016438","3.501944","4.2","3.6108","{""KeyRate1Y"": 0.026, ""KeyRate2Y"": 0.062, ""KeyRate3M"": 0.008, ""KeyRate3Y"": 0.096, ""KeyRate4Y"": 2.597, ""KeyRate5Y"": 0.786, ""KeyRate6M"": 0.004, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.160818"
"572","117.448051000000","2.082192","3.529922","4.2","3.6019","{""KeyRate1Y"": 0.026, ""KeyRate2Y"": 0.062, ""KeyRate3M"": 0.008, ""KeyRate3Y"": 0.095, ""KeyRate4Y"": 2.603, ""KeyRate5Y"": 0.776, ""KeyRate6M"": 0.004, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.160130"
"572","117.454496000000","2.104110","3.525987","4.2","3.5993","{""KeyRate1Y"": 0.026, ""KeyRate2Y"": 0.061, ""KeyRate3M"": 0.007, ""KeyRate3Y"": 0.095, ""KeyRate4Y"": 2.609, ""KeyRate5Y"": 0.767, ""KeyRate6M"": 0.004, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.159932"
"572","117.725689000000","2.126027","3.460579","4.2","3.5986","{""KeyRate1Y"": 0.026, ""KeyRate2Y"": 0.062, ""KeyRate3M"": 0.007, ""KeyRate3Y"": 0.096, ""KeyRate4Y"": 2.615, ""KeyRate5Y"": 0.756, ""KeyRate6M"": 0.004, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.159873"
"572","118.279641000000","2.147945","3.329957","4.2","3.5998","{""KeyRate1Y"": 0.027, ""KeyRate2Y"": 0.064, ""KeyRate3M"": 0.007, ""KeyRate3Y"": 0.099, ""KeyRate4Y"": 2.635, ""KeyRate5Y"": 0.727, ""KeyRate6M"": 0.004, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.159964"
"572","119.031558000000","2.169863","3.154532","4.2","3.6025","{""KeyRate1Y"": 0.028, ""KeyRate2Y"": 0.067, ""KeyRate3M"": 0.007, ""KeyRate3Y"": 0.103, ""KeyRate4Y"": 2.641, ""KeyRate5Y"": 0.716, ""KeyRate6M"": 0.005, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.160156"
"572","120.335176000000","2.235616","2.849488","4.2","3.6036","{""KeyRate1Y"": 0.03, ""KeyRate2Y"": 0.072, ""KeyRate3M"": 0.007, ""KeyRate3Y"": 0.11, ""KeyRate4Y"": 2.646, ""KeyRate5Y"": 0.705, ""KeyRate6M"": 0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.160228"
"572","119.806551000000","2.257534","2.966734","4.2","3.5973","{""KeyRate1Y"": 0.03, ""KeyRate2Y"": 0.069, ""KeyRate3M"": 0.007, ""KeyRate3Y"": 0.107, ""KeyRate4Y"": 2.653, ""KeyRate5Y"": 0.696, ""KeyRate6M"": 0.005, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.159752"
"572","120.506485000000","2.279452","2.805051","4.2","3.5995","{""KeyRate1Y"": 0.031, ""KeyRate2Y"": 0.072, ""KeyRate3M"": 0.007, ""KeyRate3Y"": 0.111, ""KeyRate4Y"": 2.66, ""KeyRate5Y"": 0.686, ""KeyRate6M"": 0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.159912"
"572","119.580186000000","2.301370","3.012882","4.2","3.5905","{""KeyRate1Y"": 0.029, ""KeyRate2Y"": 0.069, ""KeyRate3M"": 0.006, ""KeyRate3Y"": 0.106, ""KeyRate4Y"": 2.682, ""KeyRate5Y"": 0.659, ""KeyRate6M"": 0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.159232"
"572","120.287610000000","2.323288","2.848982","4.2","3.5928","{""KeyRate1Y"": 0.03, ""KeyRate2Y"": 0.071, ""KeyRate3M"": 0.006, ""KeyRate3Y"": 0.11, ""KeyRate4Y"": 2.688, ""KeyRate5Y"": 0.648, ""KeyRate6M"": 0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.159396"
"572","119.957267000000","2.389041","2.915729","4.2","3.5827","{""KeyRate1Y"": 0.03, ""KeyRate2Y"": 0.07, ""KeyRate3M"": 0.006, ""KeyRate3Y"": 0.108, ""KeyRate4Y"": 2.694, ""KeyRate5Y"": 0.639, ""KeyRate6M"": 0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.158622"
"572","119.585481000000","2.410959","2.997959","4.2","3.5775","{""KeyRate1Y"": 0.03, ""KeyRate2Y"": 0.07, ""KeyRate3M"": 0.006, ""KeyRate3Y"": 0.108, ""KeyRate4Y"": 2.697, ""KeyRate5Y"": 0.629, ""KeyRate6M"": 0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.158229"
"572","120.476960000000","2.432877","2.791750","4.2","3.5810","{""KeyRate1Y"": 0.031, ""KeyRate2Y"": 0.073, ""KeyRate3M"": 0.006, ""KeyRate3Y"": 0.112, ""KeyRate4Y"": 2.702, ""KeyRate5Y"": 0.618, ""KeyRate6M"": 0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.158488"
"572","120.543952000000","2.454795","2.773657","4.2","3.5788","{""KeyRate1Y"": 0.031, ""KeyRate2Y"": 0.073, ""KeyRate3M"": 0.006, ""KeyRate3Y"": 0.113, ""KeyRate4Y"": 2.724, ""KeyRate5Y"": 0.591, ""KeyRate6M"": 0.007, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.158321"
"572","120.499776000000","2.476712","2.780821","4.2","3.5759","{""KeyRate1Y"": 0.031, ""KeyRate2Y"": 0.073, ""KeyRate3M"": 0.006, ""KeyRate3Y"": 0.113, ""KeyRate4Y"": 2.731, ""KeyRate5Y"": 0.581, ""KeyRate6M"": 0.007, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.158098"
"572","119.664271000000","2.542466","2.963293","4.2","3.5623","{""KeyRate1Y"": 0.03, ""KeyRate2Y"": 0.071, ""KeyRate3M"": 0.006, ""KeyRate3Y"": 0.109, ""KeyRate4Y"": 2.738, ""KeyRate5Y"": 0.573, ""KeyRate6M"": 0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.157068"
"572","119.444114000000","2.564384","3.011168","4.2","3.5581","{""KeyRate1Y"": 0.03, ""KeyRate2Y"": 0.069, ""KeyRate3M"": 0.005, ""KeyRate3Y"": 0.107, ""KeyRate4Y"": 2.746, ""KeyRate5Y"": 0.564, ""KeyRate6M"": 0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.156755"
"572","119.227137000000","2.586301","3.058475","4.2","3.5540","{""KeyRate1Y"": 0.029, ""KeyRate2Y"": 0.069, ""KeyRate3M"": 0.005, ""KeyRate3Y"": 0.106, ""KeyRate4Y"": 2.753, ""KeyRate5Y"": 0.555, ""KeyRate6M"": 0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.156443"
"572","119.166518000000","2.608219","3.069758","4.2","3.5510","{""KeyRate1Y"": 0.029, ""KeyRate2Y"": 0.069, ""KeyRate3M"": 0.005, ""KeyRate3Y"": 0.106, ""KeyRate4Y"": 2.774, ""KeyRate5Y"": 0.527, ""KeyRate6M"": 0.007, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.156212"
"572","119.310930000000","2.630137","3.033640","4.2","3.5493","{""KeyRate1Y"": 0.03, ""KeyRate2Y"": 0.07, ""KeyRate3M"": 0.005, ""KeyRate3Y"": 0.107, ""KeyRate4Y"": 2.779, ""KeyRate5Y"": 0.517, ""KeyRate6M"": 0.007, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.156088"
"600","114.618914000000","0.519863","3.207851","6.4","5.4149","{""KeyRate1Y"": 0.015, ""KeyRate2Y"": 0.036, ""KeyRate3M"": 0.004, ""KeyRate3Y"": 0.055, ""KeyRate4Y"": 0.074, ""KeyRate5Y"": 0.094, ""KeyRate6M"": 0.002, ""KeyRate6Y"": 3.058, ""KeyRate7Y"": 2.026, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.349095"
"600","114.986248000000","0.535616","3.148103","6.4","5.4155","{""KeyRate1Y"": 0.015, ""KeyRate2Y"": 0.035, ""KeyRate3M"": 0.004, ""KeyRate3Y"": 0.054, ""KeyRate4Y"": 0.074, ""KeyRate5Y"": 0.093, ""KeyRate6M"": 0.002, ""KeyRate6Y"": 3.109, ""KeyRate7Y"": 1.97, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.349140"
"600","114.743053000000","0.551370","3.186099","6.4","5.4107","{""KeyRate1Y"": 0.015, ""KeyRate2Y"": 0.035, ""KeyRate3M"": 0.004, ""KeyRate3Y"": 0.054, ""KeyRate4Y"": 0.074, ""KeyRate5Y"": 0.094, ""KeyRate6M"": 0.002, ""KeyRate6Y"": 3.106, ""KeyRate7Y"": 1.968, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.348611"
"600","115.323032000000","0.567123","3.092444","6.4","5.4132","{""KeyRate1Y"": 0.016, ""KeyRate2Y"": 0.037, ""KeyRate3M"": 0.004, ""KeyRate3Y"": 0.056, ""KeyRate4Y"": 0.077, ""KeyRate5Y"": 0.097, ""KeyRate6M"": 0.002, ""KeyRate6Y"": 3.116, ""KeyRate7Y"": 1.951, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.348854"
"600","115.394449000000","0.614384","3.078167","6.4","5.4059","{""KeyRate1Y"": 0.016, ""KeyRate2Y"": 0.037, ""KeyRate3M"": 0.004, ""KeyRate3Y"": 0.057, ""KeyRate4Y"": 0.077, ""KeyRate5Y"": 0.098, ""KeyRate6M"": 0.002, ""KeyRate6Y"": 3.127, ""KeyRate7Y"": 1.935, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.348020"
"600","115.339894000000","0.630137","3.085905","6.4","5.4027","{""KeyRate1Y"": 0.016, ""KeyRate2Y"": 0.037, ""KeyRate3M"": 0.004, ""KeyRate3Y"": 0.056, ""KeyRate4Y"": 0.077, ""KeyRate5Y"": 0.097, ""KeyRate6M"": 0.002, ""KeyRate6Y"": 3.139, ""KeyRate7Y"": 1.921, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.347669"
"600","115.946347000000","0.645890","2.988415","6.4","5.4055","{""KeyRate1Y"": 0.016, ""KeyRate2Y"": 0.038, ""KeyRate3M"": 0.004, ""KeyRate3Y"": 0.058, ""KeyRate4Y"": 0.08, ""KeyRate5Y"": 0.101, ""KeyRate6M"": 0.002, ""KeyRate6Y"": 3.147, ""KeyRate7Y"": 1.903, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.347933"
"600","116.614232000000","0.661644","2.881764","6.4","5.4087","{""KeyRate1Y"": 0.017, ""KeyRate2Y"": 0.039, ""KeyRate3M"": 0.004, ""KeyRate3Y"": 0.061, ""KeyRate4Y"": 0.083, ""KeyRate5Y"": 0.105, ""KeyRate6M"": 0.002, ""KeyRate6Y"": 3.181, ""KeyRate7Y"": 1.856, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.348250"
"600","116.695026000000","0.677397","2.867990","6.4","5.4068","{""KeyRate1Y"": 0.017, ""KeyRate2Y"": 0.04, ""KeyRate3M"": 0.005, ""KeyRate3Y"": 0.061, ""KeyRate4Y"": 0.083, ""KeyRate5Y"": 0.105, ""KeyRate6M"": 0.002, ""KeyRate6Y"": 3.194, ""KeyRate7Y"": 1.842, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.348025"
"600","116.953149000000","0.724658","2.824195","6.4","5.4011","{""KeyRate1Y"": 0.017, ""KeyRate2Y"": 0.04, ""KeyRate3M"": 0.005, ""KeyRate3Y"": 0.062, ""KeyRate4Y"": 0.084, ""KeyRate5Y"": 0.107, ""KeyRate6M"": 0.002, ""KeyRate6Y"": 3.204, ""KeyRate7Y"": 1.826, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.347362"
"600","117.067275000000","0.740411","2.805184","6.4","5.3994","{""KeyRate1Y"": 0.017, ""KeyRate2Y"": 0.041, ""KeyRate3M"": 0.005, ""KeyRate3Y"": 0.063, ""KeyRate4Y"": 0.085, ""KeyRate5Y"": 0.108, ""KeyRate6M"": 0.002, ""KeyRate6Y"": 3.215, ""KeyRate7Y"": 1.812, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.347167"
"600","117.877670000000","0.756164","2.677190","6.4","5.4038","{""KeyRate1Y"": 0.018, ""KeyRate2Y"": 0.043, ""KeyRate3M"": 0.005, ""KeyRate3Y"": 0.065, ""KeyRate4Y"": 0.089, ""KeyRate5Y"": 0.112, ""KeyRate6M"": 0.003, ""KeyRate6Y"": 3.224, ""KeyRate7Y"": 1.793, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.347607"
"600","117.647923000000","0.771918","2.711969","6.4","5.3992","{""KeyRate1Y"": 0.018, ""KeyRate2Y"": 0.042, ""KeyRate3M"": 0.005, ""KeyRate3Y"": 0.065, ""KeyRate4Y"": 0.088, ""KeyRate5Y"": 0.111, ""KeyRate6M"": 0.003, ""KeyRate6Y"": 3.26, ""KeyRate7Y"": 1.752, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.347098"
"600","117.024194000000","0.787671","2.808764","6.4","5.3911","{""KeyRate1Y"": 0.017, ""KeyRate2Y"": 0.041, ""KeyRate3M"": 0.005, ""KeyRate3Y"": 0.063, ""KeyRate4Y"": 0.085, ""KeyRate5Y"": 0.108, ""KeyRate6M"": 0.002, ""KeyRate6Y"": 3.275, ""KeyRate7Y"": 1.741, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.346230"
"600","116.897255000000","0.834932","2.825584","6.4","5.3821","{""KeyRate1Y"": 0.017, ""KeyRate2Y"": 0.04, ""KeyRate3M"": 0.005, ""KeyRate3Y"": 0.062, ""KeyRate4Y"": 0.084, ""KeyRate5Y"": 0.106, ""KeyRate6M"": 0.002, ""KeyRate6Y"": 3.288, ""KeyRate7Y"": 1.728, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.345217"
"600","116.936273000000","0.850685","2.818364","6.4","5.3798","{""KeyRate1Y"": 0.017, ""KeyRate2Y"": 0.04, ""KeyRate3M"": 0.005, ""KeyRate3Y"": 0.062, ""KeyRate4Y"": 0.084, ""KeyRate5Y"": 0.107, ""KeyRate6M"": 0.002, ""KeyRate6Y"": 3.298, ""KeyRate7Y"": 1.712, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.344954"
